,id,body,author,author_id,fav_count,created_at,updated_at,cleaned_body
1503,151842187,"üç-dört senedir diline pelesenk olmuş: “türkiye’deki üç milyon altıyüz bin suriyeli….” yahu birisi güncellesin dedemi, sadece istanbul’da o kadar suriyeli var.",einemeinekeine,1273531,0,01.05.2023 09:41,01.05.2023 09:42,"üç-dört senedir diline pelesenk olmuş: “türkiye’deki üç milyon altıyüz bin suriyeli….” yahu birisi güncellesin dedemi, sadece istanbul’da o kadar suriyeli var."
1504,151842285,418 milyar dolar'in hesabini sormasi icin bile oy verilir.,kaliphanedegilvirushane,1041869,11,01.05.2023 09:46,,418 milyar dolar'in hesabini sormasi icin bile oy verilir.
1505,151842435,"adaylığını açıkladığında eleştirdim, son zamanlarda da kabuğuma çekilip sesimi çıkarmadım.<br><br>bugün sandığa gidiyorum. yanımda eşim ve 3 arkadaşımla.<br><br>daha önce yazmıştım, iş arkadaşım mansur aday olursa mansur'a, yoksa tayyibe demişti. zorda olsa ikna ettim. oyu sana.<br><br>diğer arkadaşım ve eşi kardeşim gibidir, sözümüz önemlidir. normalde oy kullanmaya bile gitmeyeceklerdi, bugün zorla götürüp sana 2 oy daha kazandırıyorum.<br><br>eşim ve tarafı koyu akp'lidir.<br>annesine şart koştum, 2.5 yaşındaki torununu surekli yanında görmek istiyorsa bu iktidarın değişmesine yardım edecekler. ülke düzelecek ve tersine beyin göçünü yapacağız.<br><br>son entrylerimden birinde sandıkta ağlaya ağlaya rte'ye oy vereceğimi söylemiştim, hayatımda ilk kez. ama senin dayatmana karşılık gençlerin geleceğiyle oynamayacağım. <br>yani dede, ben dayatmaya karşı direnirim umrumda da olmaz. ben kendimi bir şekilde kurtarırım ama umutsuzluğunda ne demek olduğunu iyi bilirim.<br><br>bu oylar senin hakettiğin için değil, gençleri kurtarmak için. ekrem'in her mitingde arkadaşlarınızı, komşularınızı ikna edin demesi için. 2016 yılından bu yana köydeki 90 dönüm tarlanın boş durduğu için, dedemin babasından kalma 110 yıllık ceviz ağacının bakımsızlıktan kuruduğu için.<br><br>ekrem abi ben sözünü dinledim, bugün oy vermeye gidiyorum.<br>toplamda arkadaş cevresinden 6 oy (2si akp'ye gidecekti.)<br>aileden 38 oy, zaten tamamı hep sizindi.<br>eşimin ailesinden 17 oy, tamamı rte'nindi. artık bu oyların tamamı sizin. <br><br>kısaca ekrem abi 62 adet oy hayırlı olsun, 17 adet de oy kaybını sayınca 79 oy yapar. <br>inan benim için madden birşey ifade etmiyor, sadece liyakatli ve huzurlu bir türkiye istiyorum o kadar.",cayci kartal,1667878,23,01.05.2023 09:54,,"adaylığını açıkladığında eleştirdim, son zamanlarda da kabuğuma çekilip sesimi çıkarmadım.bugün sandığa gidiyorum. yanımda eşim ve 3 arkadaşımla.daha önce yazmıştım, iş arkadaşım mansur aday olursa mansur'a, yoksa tayyibe demişti. zorda olsa ikna ettim. oyu sana.diğer arkadaşım ve eşi kardeşim gibidir, sözümüz önemlidir. normalde oy kullanmaya bile gitmeyeceklerdi, bugün zorla götürüp sana 2 oy daha kazandırıyorum.eşim ve tarafı koyu akp'lidir.annesine şart koştum, 2.5 yaşındaki torununu surekli yanında görmek istiyorsa bu iktidarın değişmesine yardım edecekler. ülke düzelecek ve tersine beyin göçünü yapacağız.son entrylerimden birinde sandıkta ağlaya ağlaya rte'ye oy vereceğimi söylemiştim, hayatımda ilk kez. ama senin dayatmana karşılık gençlerin geleceğiyle oynamayacağım. yani dede, ben dayatmaya karşı direnirim umrumda da olmaz. ben kendimi bir şekilde kurtarırım ama umutsuzluğunda ne demek olduğunu iyi bilirim.bu oylar senin hakettiğin için değil, gençleri kurtarmak için. ekrem'in her mitingde arkadaşlarınızı, komşularınızı ikna edin demesi için. 2016 yılından bu yana köydeki 90 dönüm tarlanın boş durduğu için, dedemin babasından kalma 110 yıllık ceviz ağacının bakımsızlıktan kuruduğu için.ekrem abi ben sözünü dinledim, bugün oy vermeye gidiyorum.toplamda arkadaş cevresinden 6 oy (2si akp'ye gidecekti.)aileden 38 oy, zaten tamamı hep sizindi.eşimin ailesinden 17 oy, tamamı rte'nindi. artık bu oyların tamamı sizin. kısaca ekrem abi 62 adet oy hayırlı olsun, 17 adet de oy kaybını sayınca 79 oy yapar. inan benim için madden birşey ifade etmiyor, sadece liyakatli ve huzurlu bir türkiye istiyorum o kadar."
1506,151842499,inceci gibi görünen akp trollerini şimdi de oğancı yapmıştır.<br>%55 oy oranıyla ilk turda seçimi kazanacaktır.,serbest gezen kent tavugu,2104109,16,01.05.2023 09:58,,inceci gibi görünen akp trollerini şimdi de oğancı yapmıştır.%55 oy oranıyla ilk turda seçimi kazanacaktır.
1507,151842837,"zamanında çok eleştirmiş olmakla birlikte ülkemiz için kazanmasını yürekten dilediğim cb adayı.<br><br>görünen senaryo: rte'nin mevcut durumda %50'yi geçememesi nedeniyle seçimin ikinci tura bırakılması, hedeflenen meclis aritmetiği üzerinden ikinci turda fişin çekilmesi. <br><br>bu senaryoda seçimin ikinci tura kalması çok kritik. türk halkı buna ikna edilecek.<br><br>hatırlanırsa, ince ile özdağ birlikte ittifak kurmuştu, ince de bu ittifakın adayı olacaktı, ancak sonra bundan vazgeçildi, oğan da piyasaya sürüldü. muhtemelen ince tek başına yetersiz görüldü. sosyoloji gereği batı ve anadolu gençleri şeklinde iki ayrı hedef kitleye uygun, birinden sekeni diğerinin tutacağı bir strateji benimsenmiş olabilir. bu iki aday için imzaların nasıl toplandığı ve sosyal medyada hangi hesaplar tarafından desteklendikleri (sözlüğün aktrolleri gibi) malum. <br><br>bu senaryo tıkır tıkır işleyecek, seçim bu iki aday nedeniyle ikinci tura kalmış gösterilecek, ikinci turda kılıçdaroğlu ile rte baş başa kalacak. buradaki asıl korkulan şu;<br>1-meclis aritmetiği (aday tercihleri önemliydi)<br>2-ikinci tura kadar yaşanacaklar (özellikle hdp ve iyi parti kanadından sabotaj beklentim yüksek) <br><br>maalesef türk toplumuyla yine top gibi oynanıyor endişem var. normal şartlarda bu seçimin kaybedilmemesi gerekiyor. iki tarafı bir bütün olarak karşılaştıran sağlıklı bir insanın zerre tereddüt yaşamaması lazım. artık aday tartışmaları geride kaldı (seçim sonucuna kadar). ancak hepimiz yine senaryosu yazılmış, sonucu belli bir filmi ilk defa izleyenin heyecanını yaşıyor olabiliriz. filmin sonunu bilenler açısından bunun değeri yok. rte ve çevresi neden bu kadar rahat sorusu akla geliyor burada.<br><br>not: sosyal medya ve sözlükte yukarıdaki senaryoya göre manipülasyon yapan binlerce hesap var. gençler uyanık olun lütfen.",sut ictim disim kirildi,1224295,1,01.05.2023 10:15,01.05.2023 10:52,"zamanında çok eleştirmiş olmakla birlikte ülkemiz için kazanmasını yürekten dilediğim cb adayı.görünen senaryo: rte'nin mevcut durumda %50'yi geçememesi nedeniyle seçimin ikinci tura bırakılması, hedeflenen meclis aritmetiği üzerinden ikinci turda fişin çekilmesi. bu senaryoda seçimin ikinci tura kalması çok kritik. türk halkı buna ikna edilecek.hatırlanırsa, ince ile özdağ birlikte ittifak kurmuştu, ince de bu ittifakın adayı olacaktı, ancak sonra bundan vazgeçildi, oğan da piyasaya sürüldü. muhtemelen ince tek başına yetersiz görüldü. sosyoloji gereği batı ve anadolu gençleri şeklinde iki ayrı hedef kitleye uygun, birinden sekeni diğerinin tutacağı bir strateji benimsenmiş olabilir. bu iki aday için imzaların nasıl toplandığı ve sosyal medyada hangi hesaplar tarafından desteklendikleri (sözlüğün aktrolleri gibi) malum. bu senaryo tıkır tıkır işleyecek, seçim bu iki aday nedeniyle ikinci tura kalmış gösterilecek, ikinci turda kılıçdaroğlu ile rte baş başa kalacak. buradaki asıl korkulan şu;1-meclis aritmetiği (aday tercihleri önemliydi)2-ikinci tura kadar yaşanacaklar (özellikle hdp ve iyi parti kanadından sabotaj beklentim yüksek) maalesef türk toplumuyla yine top gibi oynanıyor endişem var. normal şartlarda bu seçimin kaybedilmemesi gerekiyor. iki tarafı bir bütün olarak karşılaştıran sağlıklı bir insanın zerre tereddüt yaşamaması lazım. artık aday tartışmaları geride kaldı (seçim sonucuna kadar). ancak hepimiz yine senaryosu yazılmış, sonucu belli bir filmi ilk defa izleyenin heyecanını yaşıyor olabiliriz. filmin sonunu bilenler açısından bunun değeri yok. rte ve çevresi neden bu kadar rahat sorusu akla geliyor burada.not: sosyal medya ve sözlükte yukarıdaki senaryoya göre manipülasyon yapan binlerce hesap var. gençler uyanık olun lütfen."
1508,151844100,genelkurmay'ın eski güçlü günlerine dönmesini de sağlayacağına inandığım 13. cumhurbaşkanı.,alfa adami,1304755,5,01.05.2023 11:11,,genelkurmay'ın eski güçlü günlerine dönmesini de sağlayacağına inandığım 13. cumhurbaşkanı.
1509,151844201,sinan oğan ve muharrem ince ile bir tartışma programına çıksa muhtemelen bu seçim göreceği son seçim olacaktır. özellikle muharrem ince bunun siyasi hayatını bitirir.,piknick,738631,12,01.05.2023 11:15,,sinan oğan ve muharrem ince ile bir tartışma programına çıksa muhtemelen bu seçim göreceği son seçim olacaktır. özellikle muharrem ince bunun siyasi hayatını bitirir.
1510,151827615,"(bkz: <a class=""b"" href=""/?q=bay+kemal%27in+yolu"">bay kemal'in yolu</a>)",gelaek,36789,0,30.04.2023 21:57,,(bkz: bay kemal'in yolu)
1511,151830590,"genç bir arkadaş ulaşmaya çalışmış ulaşamamış.. buradan da aktarmış olalım.<br><br><a rel=""nofollow noopener"" class=""url"" target=""_blank"" href=""https://twitter.com/Fakepandemii/status/1652361187013566466"" title=""https://twitter.com/Fakepandemii/status/1652361187013566466"">https://twitter.com/…mii/status/1652361187013566466</a><br><br>çok şaşırırım ilgilenirsen eğer<br><br>tanım: korona enjeksiyonlarından zarar gören insanlarla pek ilgilenmeyen bir siyasetçi.. <br><br>tanımımız çok tanımlayıcı olmadı gerçi.. hangi siyasetçi ilgileniyor ki.. enceksiyonu basıyorum çıkıyorum şampuana ayrı saç kiremine ayrı ne uğraşcam amk kafasında hepsi.. siklerinde değiliz..",nick collis,1470714,5,30.04.2023 23:11,,genç bir arkadaş ulaşmaya çalışmış ulaşamamış.. buradan da aktarmış olalım.https://twitter.com/…mii/status/1652361187013566466çok şaşırırım ilgilenirsen eğertanım: korona enjeksiyonlarından zarar gören insanlarla pek ilgilenmeyen bir siyasetçi.. tanımımız çok tanımlayıcı olmadı gerçi.. hangi siyasetçi ilgileniyor ki.. enceksiyonu basıyorum çıkıyorum şampuana ayrı saç kiremine ayrı ne uğraşcam amk kafasında hepsi.. siklerinde değiliz..
1512,151832306,"kendisini <a class=""b"" href=""/?q=sinan+o%c4%9fan"">sinan oğan</a> ve <a class=""b"" href=""/?q=muharrem+ince"">muharrem ince</a> ile canlı yayında görmek isteriz. kendi teklif etti bunu dün, bekliyoruz.",cingiz,1690439,3,30.04.2023 23:54,,"kendisini sinan oğan ve muharrem ince ile canlı yayında görmek isteriz. kendi teklif etti bunu dün, bekliyoruz."
1513,151834745,"1 cb yardımcılığı, min. 1 bakanlık, takribi 3 ve 15-20 arasında vekillik verdikleri tarafından övülmesi övülen genel başkan. <br><br>övülception resmen. <br><br>agalar ben kemal kılıçdaroğlu’nu sevmem ama bunları bana verse galiba ben bile överdim onu. hiç olmazsa övecek bir şeyler bulmak için çabalardım.",mmmeeeddd,1530386,8,01.05.2023 00:46,,"1 cb yardımcılığı, min. 1 bakanlık, takribi 3 ve 15-20 arasında vekillik verdikleri tarafından övülmesi övülen genel başkan. övülception resmen. agalar ben kemal kılıçdaroğlu’nu sevmem ama bunları bana verse galiba ben bile överdim onu. hiç olmazsa övecek bir şeyler bulmak için çabalardım."
1514,151835867,"cumhurbaşkanı adaylarını tartışmaya davet etti. ince ve oğan kabul etti. bakın buraya yazıyorum, bu tartışmaya katılmayacak. her zaman ki gibi sadece algı kasıyor.",hemkelhemdesisman,1377870,16,01.05.2023 01:14,01.05.2023 01:55,"cumhurbaşkanı adaylarını tartışmaya davet etti. ince ve oğan kabul etti. bakın buraya yazıyorum, bu tartışmaya katılmayacak. her zaman ki gibi sadece algı kasıyor."
1515,151836191,"kur korumalı mevduatta parasının değerini korumaya çalışıp dolar üstünden %0 faizle devlete borç veren insanlarla, dolar üstünden %9-10 faizle devlete borç veren küresel faiz lobisi ile bir tutan cumhurbaşkanı adayı. <br><br>kkm olmasa devlet dövizi tutmak için gene borçlanacak ama bu borçlanmanın tamamını küresel faiz lobisinden döviz üzerinden yapacak , daha fazla faiz ödeyecek bunlara ek olarak kur çok daha yükseklere çıkabilecekti.<br><br>kkm faizi zaten 31 mart 2023'te serbest bırakılana dek düşük olan mevduat oranlarından bugüne kadar çok daha düşük idi, para politikası faiz oranından +%3 fazla olabiliyordu. dolar kkm çıktıktan sonra ilk 6 ay harici ciddi bir artış yapmadı ve yatırımcısına kazanç sağlamadı, bu kkm'nın maliyeti devlet açısından ciddi anlamda düşük oldu. 2022 yaz ortası 17-18 olan usd şu an 19,45, 2022'nin ortasında girenler %10-12 yıllık tl faizi alabildiler. bu aslında bankaların rekor karlar elde etmelerine neden oldu. devlet çıkardığı yönetmeliklerle bankaların döviz talebini düşürmüş oldu. <br><br>şu gerçeği bilmeli ki gerçekten kkm'nın kazananı ona parasını yatıran vatandaşlar değil finansal kuruluşlar yani bankalar oldu. bddk 2022 yılında bankaların karlarının sadece %15'ini dağıtmalarına izin verdi. dağıtamadıkları karları üzerinden 2022 kurumlar vergisine ek %30 daha vergi alırlarsa kkm'nin maliyetinin en az 100 milyar tl'sini küresel sermaye odaklarından kurtarmış olur kk. kemal kılıçdaroğlu'nun böyle bir vaatte bulunması ve gerçekleştirmesi ise soros'un desteklediği tesev vakfının 300 kurucu üyesinden biri olması nedeniyle imkansız. insan kendi ayağına mermi sıkamaz.<br><br>kısacası kkm hakkındaki son tweetiyle elmayla armudu toplamış. bilmediği konularda açıklama yapmaması yerinde olur. kkm ciddi bir problem türkiye için. bunu iptal edicem, bir anda bitiricem , yok hesap sahiplerine sadece faiz ödeyeceğim demekle siz sadece döviz kurunu patlatırsınız . başkan olur bu dediklerinizi de konuştuğunuz gibi pervasız yaparsanız , türkiye cumhuriyeti tarihinin en kötü ekonomik krizine neden olur, isterseniz %70 oyla gelin 3 ay sonra erken seçime gitmek zorunda kalır ve başkanlığı devredirsiniz.",coloradolu,1176927,4,01.05.2023 01:24,,"kur korumalı mevduatta parasının değerini korumaya çalışıp dolar üstünden %0 faizle devlete borç veren insanlarla, dolar üstünden %9-10 faizle devlete borç veren küresel faiz lobisi ile bir tutan cumhurbaşkanı adayı. kkm olmasa devlet dövizi tutmak için gene borçlanacak ama bu borçlanmanın tamamını küresel faiz lobisinden döviz üzerinden yapacak , daha fazla faiz ödeyecek bunlara ek olarak kur çok daha yükseklere çıkabilecekti.kkm faizi zaten 31 mart 2023'te serbest bırakılana dek düşük olan mevduat oranlarından bugüne kadar çok daha düşük idi, para politikası faiz oranından +%3 fazla olabiliyordu. dolar kkm çıktıktan sonra ilk 6 ay harici ciddi bir artış yapmadı ve yatırımcısına kazanç sağlamadı, bu kkm'nın maliyeti devlet açısından ciddi anlamda düşük oldu. 2022 yaz ortası 17-18 olan usd şu an 19,45, 2022'nin ortasında girenler %10-12 yıllık tl faizi alabildiler. bu aslında bankaların rekor karlar elde etmelerine neden oldu. devlet çıkardığı yönetmeliklerle bankaların döviz talebini düşürmüş oldu. şu gerçeği bilmeli ki gerçekten kkm'nın kazananı ona parasını yatıran vatandaşlar değil finansal kuruluşlar yani bankalar oldu. bddk 2022 yılında bankaların karlarının sadece %15'ini dağıtmalarına izin verdi. dağıtamadıkları karları üzerinden 2022 kurumlar vergisine ek %30 daha vergi alırlarsa kkm'nin maliyetinin en az 100 milyar tl'sini küresel sermaye odaklarından kurtarmış olur kk. kemal kılıçdaroğlu'nun böyle bir vaatte bulunması ve gerçekleştirmesi ise soros'un desteklediği tesev vakfının 300 kurucu üyesinden biri olması nedeniyle imkansız. insan kendi ayağına mermi sıkamaz.kısacası kkm hakkındaki son tweetiyle elmayla armudu toplamış. bilmediği konularda açıklama yapmaması yerinde olur. kkm ciddi bir problem türkiye için. bunu iptal edicem, bir anda bitiricem , yok hesap sahiplerine sadece faiz ödeyeceğim demekle siz sadece döviz kurunu patlatırsınız . başkan olur bu dediklerinizi de konuştuğunuz gibi pervasız yaparsanız , türkiye cumhuriyeti tarihinin en kötü ekonomik krizine neden olur, isterseniz %70 oyla gelin 3 ay sonra erken seçime gitmek zorunda kalır ve başkanlığı devredirsiniz."
1516,151837106,"partisini zedeleyen insanları partiden temizleyerek chp'yi izmir partisi olmaktan çıkarmış lider. öyle bir güzel temizlemiş ki chp'yi şu anda 7'den 70'e sevilen bir parti haline sokmuştur, dedem vallahi billahi biz senden razıyız. türkiye'nin başına gelmiş en güzel şeysin. 13-14 gün sonra halk olarak karşılığını vereceğiz inşallah. <a rel=""nofollow noopener"" class=""url"" target=""_blank"" href=""https://twitter.com/importantcilik/status/1652667222249095175?s=46&t=VNIFbBP4taVG7CoyVXV_Vg"" title=""https://twitter.com/importantcilik/status/1652667222249095175?s=46&t=VNIFbBP4taVG7CoyVXV_Vg"">temizlemesine dair video</a>",doktormulaim,2047942,38,01.05.2023 01:52,01.05.2023 01:53,"partisini zedeleyen insanları partiden temizleyerek chp'yi izmir partisi olmaktan çıkarmış lider. öyle bir güzel temizlemiş ki chp'yi şu anda 7'den 70'e sevilen bir parti haline sokmuştur, dedem vallahi billahi biz senden razıyız. türkiye'nin başına gelmiş en güzel şeysin. 13-14 gün sonra halk olarak karşılığını vereceğiz inşallah. temizlemesine dair video"
1517,151837739,"başlık altında şer saçan ne idüğü belirsizlere eksi vererek karmalarını düşüreyim diyorum ama o da nedir... bir bakıyorum ki henüz 100'den bile fazla olmayan entry sayısına sahipler ve de bir karmaları yok. nedense hemen hemen hepsi böyle... <br><br>deprem ayağına tüm çaylakları geçirdiniz filtreden ekşi sözlük yönetimi, sizin de o yüzden sorgulamanız gereken çok soru var. bir filtreniz var mıydı gerçekten, ondan bile emin değilim artık. ideolojiden bahsetmiyorum ama en azından dil bilgisi gibi bir filtreniz olmalıydı bence. adamlarda işin o kısmı bile yok!",belki de ben yolumu kaybettim,1674045,14,01.05.2023 02:16,,"başlık altında şer saçan ne idüğü belirsizlere eksi vererek karmalarını düşüreyim diyorum ama o da nedir... bir bakıyorum ki henüz 100'den bile fazla olmayan entry sayısına sahipler ve de bir karmaları yok. nedense hemen hemen hepsi böyle... deprem ayağına tüm çaylakları geçirdiniz filtreden ekşi sözlük yönetimi, sizin de o yüzden sorgulamanız gereken çok soru var. bir filtreniz var mıydı gerçekten, ondan bile emin değilim artık. ideolojiden bahsetmiyorum ama en azından dil bilgisi gibi bir filtreniz olmalıydı bence. adamlarda işin o kısmı bile yok!"
1518,151837820,seçimi kaybetmenin en güzel tarafı ne biliyor musun sevgili ke mal ?<br><br>pkk'nın partisi haline gelen chp dağılacak. yerine atatürkçü taze kan gelecek. muharrem ince de ana muhalefet olur. sizde defolup gidersiniz. zaten bir ayağın çukurda. o sizin sahte atatürkçü milliyetçi ayaklarınızı yerim ben :) <br><br>sözlükte yine kazandı bitti bu iş naraları atılmaya başlamış. ah siz akıllanmazsınız.,sonsuzluktaa,2726708,11,01.05.2023 02:19,,seçimi kaybetmenin en güzel tarafı ne biliyor musun sevgili ke mal ?pkk'nın partisi haline gelen chp dağılacak. yerine atatürkçü taze kan gelecek. muharrem ince de ana muhalefet olur. sizde defolup gidersiniz. zaten bir ayağın çukurda. o sizin sahte atatürkçü milliyetçi ayaklarınızı yerim ben :) sözlükte yine kazandı bitti bu iş naraları atılmaya başlamış. ah siz akıllanmazsınız.
1519,151837834,"(bkz: <a class=""b"" href=""/entry/151837780"">#151837780</a>)<br><br>kaybedecek adaydır.",therion dinleye dinleye baalist oldum,2208871,2,01.05.2023 02:20,,(bkz: #151837780)kaybedecek adaydır.
1520,151817620,"siyasi kariyerinde girdiği bütün seçimleri hezimetle kaybetmiş ama koltuğunu kaybetmemiş izmir milletvekilidir. 2002 kasım ayında oturmaya başladığı koltuğunu 2023 itibariyle korumasının nedeni 1150 delegesini kontrol etmesi ve izmir gibi en garanti yerden aday olmasıdır.<br><br>hezimetle kaybettiği seçimlerden önce verdiği istifa sözleri ile de bilinir. <a rel=""nofollow noopener"" class=""url"" target=""_blank"" href=""https://streamable.com/dtpep3"">https://streamable.com/dtpep3</a>",e23,1944134,9,30.04.2023 18:22,30.04.2023 18:31,siyasi kariyerinde girdiği bütün seçimleri hezimetle kaybetmiş ama koltuğunu kaybetmemiş izmir milletvekilidir. 2002 kasım ayında oturmaya başladığı koltuğunu 2023 itibariyle korumasının nedeni 1150 delegesini kontrol etmesi ve izmir gibi en garanti yerden aday olmasıdır.hezimetle kaybettiği seçimlerden önce verdiği istifa sözleri ile de bilinir. https://streamable.com/dtpep3
1521,151818277,"ben, eger varsa, kendisine hakkimi helal ediyorum. <br><br>onun helallesmesini de kabul ediyorum.<br><br>oyum kilicdaroglu'na, oyum millet ittifakina.<br><br>sagol kemal kilicdaroglu.",neuropace,2425382,1,30.04.2023 18:46,,"ben, eger varsa, kendisine hakkimi helal ediyorum. onun helallesmesini de kabul ediyorum.oyum kilicdaroglu'na, oyum millet ittifakina.sagol kemal kilicdaroglu."
1522,151818393,"istemeye istemeye oy vereceğim kişi. tepkiliyim de..rte'nin bugünkü ankara mitinginde istediklerini altın tepside yine ona sunduğu için. tayyip erdoğan,kılışdarı şeytanlaştırma,ötekileştirme siyasetine ve beceriksiz biri olduğu vurgusuna tam gaz devam ediyor. <br>kılıçdaroğlu hani bu seçim cennetin kapıları açılacak ya da cehennemin kapıları kapatılacak seçimi ya yine kaybederseniz vebali büyük bilesiniz..",vanyadayininvisnebahcesi,2637556,2,30.04.2023 18:49,,"istemeye istemeye oy vereceğim kişi. tepkiliyim de..rte'nin bugünkü ankara mitinginde istediklerini altın tepside yine ona sunduğu için. tayyip erdoğan,kılışdarı şeytanlaştırma,ötekileştirme siyasetine ve beceriksiz biri olduğu vurgusuna tam gaz devam ediyor. kılıçdaroğlu hani bu seçim cennetin kapıları açılacak ya da cehennemin kapıları kapatılacak seçimi ya yine kaybederseniz vebali büyük bilesiniz.."
1523,151818487,"kendisine hakkımı helal etmiyorum. hak olayına inanmıyorum, hak olayı olsa sarayda ejder meyveli smoothie'ler sonrası millete ekonomi çok iyi diyen olmazdı.<br><br>neyse, kendisi seçmen karşısına çıkmış, seçmenden başkasını ikna etmesini istiyor. o senin görevindi, kaç seçimdir yapamadın. yine de hırsına yenik düştün aday oldun. şimdi seçmeninden ikna görevi yerine getirmesini istiyorsun, siyaset seni ne hale getirmiş hiç mi uyanmıyorsun.<br><br>umarım hep torun muhabbeti yaptığın ahmet davutoğlu'yla kalırsın son zamanlarında.",hgzr,1085220,7,30.04.2023 18:52,,"kendisine hakkımı helal etmiyorum. hak olayına inanmıyorum, hak olayı olsa sarayda ejder meyveli smoothie'ler sonrası millete ekonomi çok iyi diyen olmazdı.neyse, kendisi seçmen karşısına çıkmış, seçmenden başkasını ikna etmesini istiyor. o senin görevindi, kaç seçimdir yapamadın. yine de hırsına yenik düştün aday oldun. şimdi seçmeninden ikna görevi yerine getirmesini istiyorsun, siyaset seni ne hale getirmiş hiç mi uyanmıyorsun.umarım hep torun muhabbeti yaptığın ahmet davutoğlu'yla kalırsın son zamanlarında."
1524,151818604,'2010' yılından beri chp genel başkanıdır. 2014 ve 2018 kurultaylarında muharrem ince karşısında daha fazla oy alarak genel başkanlığa tekrar seçilmiştir ayrıca 2012 ve 2016 kurultaylarında karşısına aday çıkmamıştır.,kanton,2216121,3,30.04.2023 18:56,,'2010' yılından beri chp genel başkanıdır. 2014 ve 2018 kurultaylarında muharrem ince karşısında daha fazla oy alarak genel başkanlığa tekrar seçilmiştir ayrıca 2012 ve 2016 kurultaylarında karşısına aday çıkmamıştır.
1525,151824907,"millet ittifakı olarak; ankara'da, istanbul'da ve eğer başka büyük şehirlerde bütün liderlerin katılacağı mitingler yapmayı planlıyorlarsa, liderlere kesinlikle <a class=""b"" href=""/?q=s%c3%bcre+k%c4%b1s%c4%b1tlamas%c4%b1"">süre kısıtlaması</a> getirilmeli. kendi aralarında konuşup karar versinler. bence <a class=""b"" href=""/?q=onar+dakika"">onar dakika</a> yeter her birine.<br><br><a class=""b"" href=""/?q=30+nisan+2023+k%c4%b1l%c4%b1%c3%a7daro%c4%9flu%27nun+izmir+mitingi"">30 nisan 2023 kılıçdaroğlu'nun izmir mitingi</a> başlığı altında gördüğüm olumsuz değerlendirmelerin çoğu bazı liderlerin çok fazla konuştuğu, diğerlerinin az süre konuştuğu ve insanların saatlerce beklemek zorunda kaldıkları yönünde. <br><br>insanların mutluluğunu, memnuniyetini ve enerjisini emen; zamanlarını çalan bir şey bu. ittifak, buna kesinlikle dikkat etmeli. konuyla ilgili her başlığa yazacağım. lütfen siz de yazın.",klykdns,1303046,0,30.04.2023 21:08,,"millet ittifakı olarak; ankara'da, istanbul'da ve eğer başka büyük şehirlerde bütün liderlerin katılacağı mitingler yapmayı planlıyorlarsa, liderlere kesinlikle süre kısıtlaması getirilmeli. kendi aralarında konuşup karar versinler. bence onar dakika yeter her birine.30 nisan 2023 kılıçdaroğlu'nun izmir mitingi başlığı altında gördüğüm olumsuz değerlendirmelerin çoğu bazı liderlerin çok fazla konuştuğu, diğerlerinin az süre konuştuğu ve insanların saatlerce beklemek zorunda kaldıkları yönünde. insanların mutluluğunu, memnuniyetini ve enerjisini emen; zamanlarını çalan bir şey bu. ittifak, buna kesinlikle dikkat etmeli. konuyla ilgili her başlığa yazacağım. lütfen siz de yazın."
