,id,body,author,author_id,fav_count,created_at,updated_at,cleaned_body
667,152091874,"<a class=""b"" href=""/?q=muharrem+ince"">muharrem ince</a>'nin medyada konuşturulduğundan çok daha astronomik bir oy alacağı neredeyse kesinleşmiş seçimlerdir. bence bu seçimin sürprizi kesinlikle kendisi olacak.",taiga,1837883,2,08.05.2023 05:18,,muharrem ince'nin medyada konuşturulduğundan çok daha astronomik bir oy alacağı neredeyse kesinleşmiş seçimlerdir. bence bu seçimin sürprizi kesinlikle kendisi olacak.
668,152092023,"7 ay önce yurt dışınataşınan biri olarak ülke değistirdim gittim oyumu kullandım. kimseye çağrım mağrım yok isteyen istediği adaya versin her koyun kendi bacağından asılır eğer bu halk tutupta yine katilini seçerse müstahaktır, su veren itfaiyenin hortumunu der geçerim. benden bu kadar artık.",i m staying here to lend my life,1540589,7,08.05.2023 05:46,,"7 ay önce yurt dışınataşınan biri olarak ülke değistirdim gittim oyumu kullandım. kimseye çağrım mağrım yok isteyen istediği adaya versin her koyun kendi bacağından asılır eğer bu halk tutupta yine katilini seçerse müstahaktır, su veren itfaiyenin hortumunu der geçerim. benden bu kadar artık."
669,152092072,"7 mayis gecesi itibari ile yurtdisi temsilciliklerde oy kullanma oraninin yuzde 49 oldugu secimlerdir. yurtdisinda oy verme 27 nisan'da basladi ve birkac temsilcilik disinda sandiklar kapanmis durumda. en yuksek katilim yuzde 73 ile singapur'da gerceklesirken, en dusuk katilim yuzde 9 ile komsuda gerceklesmis. <br><br>2018 secimlerindeki katilim oraninin yuzde 50.1 oldugunu hatirlarsak, 9 mayis'a kadar gelecek katilim ile benzer bir oran yakalanacak gibi duruyor. secmen sayisi olarak ise, bu sene, 2018 'e gore halihazirda 30bin daha fazla secmen sandik basina gitmis.<br><br><a rel=""nofollow noopener"" class=""url"" target=""_blank"" href=""https://tr.euronews.com/2023/05/06/2023-secimlerinde-yurt-disinda-katilim-orani-kac-2018de-hangi-ulkelerde-katilim-yuksekti"" title=""https://tr.euronews.com/2023/05/06/2023-secimlerinde-yurt-disinda-katilim-orani-kac-2018de-hangi-ulkelerde-katilim-yuksekti"">kaynak</a>",athanasios,1510708,1,08.05.2023 05:55,,"7 mayis gecesi itibari ile yurtdisi temsilciliklerde oy kullanma oraninin yuzde 49 oldugu secimlerdir. yurtdisinda oy verme 27 nisan'da basladi ve birkac temsilcilik disinda sandiklar kapanmis durumda. en yuksek katilim yuzde 73 ile singapur'da gerceklesirken, en dusuk katilim yuzde 9 ile komsuda gerceklesmis. 2018 secimlerindeki katilim oraninin yuzde 50.1 oldugunu hatirlarsak, 9 mayis'a kadar gelecek katilim ile benzer bir oran yakalanacak gibi duruyor. secmen sayisi olarak ise, bu sene, 2018 'e gore halihazirda 30bin daha fazla secmen sandik basina gitmis.kaynak"
670,152089837,herkes aklını başına alsın. bu seçim artık bu bağnazlıklara dur deme seçimidir. ilk turda bu iş açık ara farkla bitirilmelidir. umarım tehlikenin farkındasınızdır.,j k rock,1934332,4,08.05.2023 02:22,,herkes aklını başına alsın. bu seçim artık bu bağnazlıklara dur deme seçimidir. ilk turda bu iş açık ara farkla bitirilmelidir. umarım tehlikenin farkındasınızdır.
671,152089964,"kılıçdaroğlu beklenilenden çok daha fazla oy alıcaktır, bugünkü olayların da buna etkisi olmuştur kesinlikle.<br><br>umudunuzu kaybetmeyin",nevarky,2492672,3,08.05.2023 02:28,,"kılıçdaroğlu beklenilenden çok daha fazla oy alıcaktır, bugünkü olayların da buna etkisi olmuştur kesinlikle.umudunuzu kaybetmeyin"
672,152090129,7 mayıs 2023 pazar günü ilk turda kemal kılıçdaroğlu'nun kazanma ihtimali daha da güçlenmiştir. <br><br>her şey çok güzel olacak!,styrbjorn,1707184,3,08.05.2023 02:38,,7 mayıs 2023 pazar günü ilk turda kemal kılıçdaroğlu'nun kazanma ihtimali daha da güçlenmiştir. her şey çok güzel olacak!
673,152090301,"atatürk'ün sevdiği türküler oynatma listesini açtım, pes'te geriye düşen adam oturuşuyla oturdum. ne yemek ne içmek geliyor içimden. bir hafta kaldı, sadece mührü vuracağım anı bekliyorum. hiçbir zaman apolitik olmadım, olamadım ama bu kadar politik hale geldiğime de şaşkınım. yeter ulan şu tarih bir gelsin artık!",gabbiadini,1775047,13,08.05.2023 02:46,08.05.2023 11:19,"atatürk'ün sevdiği türküler oynatma listesini açtım, pes'te geriye düşen adam oturuşuyla oturdum. ne yemek ne içmek geliyor içimden. bir hafta kaldı, sadece mührü vuracağım anı bekliyorum. hiçbir zaman apolitik olmadım, olamadım ama bu kadar politik hale geldiğime de şaşkınım. yeter ulan şu tarih bir gelsin artık!"
674,152090386,"ömrümde ki en önemli seçim olacağı kesindir.<br>gençliğimi heba eden zihniyetten kurtulacağım seçimdir.<br><br>tarihe not düşüyorum.<br><br>2023 türkiyenin yüz yılı diye götünü yırttı hep bu tarihi bekledi, depremle geldi. <br>depremle de siktir olup gidecek.<br>çocuğum bari az biraz refah içinde yaşasın..",mmetinim,1748305,6,08.05.2023 02:51,,"ömrümde ki en önemli seçim olacağı kesindir.gençliğimi heba eden zihniyetten kurtulacağım seçimdir.tarihe not düşüyorum.2023 türkiyenin yüz yılı diye götünü yırttı hep bu tarihi bekledi, depremle geldi. depremle de siktir olup gidecek.çocuğum bari az biraz refah içinde yaşasın.."
675,152090491,kılıçdaroğlu'nu çok eleştirdim hatta sandığa gitmem dedim. son günlerde yaşanan olaylardan sonra muhalefet ağırlıklı kararsızlığım son buldu ve gönül rahatlığıyla dedeme oy vereceğim. değişim zorunlu oldu.,cinkusu,1603944,14,08.05.2023 02:57,,kılıçdaroğlu'nu çok eleştirdim hatta sandığa gitmem dedim. son günlerde yaşanan olaylardan sonra muhalefet ağırlıklı kararsızlığım son buldu ve gönül rahatlığıyla dedeme oy vereceğim. değişim zorunlu oldu.
676,152090645,bugün erzurum’da yaşanan taşlama olayından sonra değişim artık kesinlikle olmalı hatta ilk turda bitmeli. kılıçdaroğlu’na oy kullanacaktım zaten ama artık seve seve isteye isteye oy vereceğim. hemen her seçime bu seçim çok önemli köprüden önce son çıkış diyoruz ama bu seçim artık gerçekten çok kritik. kılıçdaroğlu kazmacak inanıyorum. dualarımız seninle kılıçdaroğlu.,wild pear,1786197,5,08.05.2023 03:07,,bugün erzurum’da yaşanan taşlama olayından sonra değişim artık kesinlikle olmalı hatta ilk turda bitmeli. kılıçdaroğlu’na oy kullanacaktım zaten ama artık seve seve isteye isteye oy vereceğim. hemen her seçime bu seçim çok önemli köprüden önce son çıkış diyoruz ama bu seçim artık gerçekten çok kritik. kılıçdaroğlu kazmacak inanıyorum. dualarımız seninle kılıçdaroğlu.
677,152090666,"öncelikle umutsuzluğa kapılmadan sandığa gidin oyunuzu kullanın. iktidar kaybettiğini çoktan anladı ve bütün oyun planı muhalif seçmenlerin umutsuzluğa kapılıp sandığa gitmemeleri üzerine kurulu.<br><br>neredeyse yapılan bütün anket sonuçlarında millet ittifakı ve kemal kılıçtaroğlu önde çıkıyor. insanlar fişlenme korkusu yüzünden net cevaplar veremiyor ve buna rağmen sonuçlar böyle çıkıyor. <br><br>kemal kılıçtaroğlu ve ekrem imamoğlu'nun dediği gibi, iktidarın provokasyonlarına karşı sakin olmamız gerekiyor. dip dalga geliyor ve bu yapılan provokasyonlara rağmen, millet ittifakı'nın sakin kalması sonucu fark atması durumunda şaşırmam.",origin,1446205,9,08.05.2023 03:09,,"öncelikle umutsuzluğa kapılmadan sandığa gidin oyunuzu kullanın. iktidar kaybettiğini çoktan anladı ve bütün oyun planı muhalif seçmenlerin umutsuzluğa kapılıp sandığa gitmemeleri üzerine kurulu.neredeyse yapılan bütün anket sonuçlarında millet ittifakı ve kemal kılıçtaroğlu önde çıkıyor. insanlar fişlenme korkusu yüzünden net cevaplar veremiyor ve buna rağmen sonuçlar böyle çıkıyor. kemal kılıçtaroğlu ve ekrem imamoğlu'nun dediği gibi, iktidarın provokasyonlarına karşı sakin olmamız gerekiyor. dip dalga geliyor ve bu yapılan provokasyonlara rağmen, millet ittifakı'nın sakin kalması sonucu fark atması durumunda şaşırmam."
678,152090685,"<a class=""b"" href=""/?q=art%c4%b1k+her+%c5%9fey+%c3%a7ok+g%c3%bczel+olmak+zorunda"">artık her şey çok güzel olmak zorunda</a>.",suffocated,958965,0,08.05.2023 03:10,,artık her şey çok güzel olmak zorunda.
679,152090889,"kılıçdar kaybediceği seçime girmez<br>(bkz: <a class=""b"" href=""/?q=2014+ekmek+i%c3%a7in+ekmel"">2014 ekmek için ekmel</a>)<br>(bkz: <a class=""b"" href=""/?q=2018+gel+bakal%c4%b1m+muarrem"">2018 gel bakalım muarrem</a>)<br>şimdiye gel o kadar eko var mansur başkan var baktı kazancak kendi aday oldu.",nakosto,1535008,3,08.05.2023 03:23,,kılıçdar kaybediceği seçime girmez(bkz: 2014 ekmek için ekmel)(bkz: 2018 gel bakalım muarrem)şimdiye gel o kadar eko var mansur başkan var baktı kazancak kendi aday oldu.
680,152087271,"biri daha önce yazmıştı ben bir daha yazayım<br>en kısa özeti ile, ya her şey sonra erecek ya da yeniden başlayacak.",careeza,1453580,5,08.05.2023 00:57,,"biri daha önce yazmıştı ben bir daha yazayımen kısa özeti ile, ya her şey sonra erecek ya da yeniden başlayacak."
681,152087333,"antalya'da millet ittifakı mitinginde kemal kılıçdaroğlu'nu dinledim, dede çıkınca herkes coştu. kendisine mansur yavaş'tan bile daha fazla tezahürat yapıldı. bayanlar ve baylar, inanmayacaksınız ama dede bu seçimi alacak! rüzgar tamamen bizden yana.",kafasina dusen keci sonucu olen adam,2320564,1,08.05.2023 00:59,,"antalya'da millet ittifakı mitinginde kemal kılıçdaroğlu'nu dinledim, dede çıkınca herkes coştu. kendisine mansur yavaş'tan bile daha fazla tezahürat yapıldı. bayanlar ve baylar, inanmayacaksınız ama dede bu seçimi alacak! rüzgar tamamen bizden yana."
682,152087765,az bile yapmışlar diyen arkadaş o küçük çocuğun kanı dönüp dolaşıp senden hesap sorar umarım,550 senta,2170432,9,08.05.2023 01:10,,az bile yapmışlar diyen arkadaş o küçük çocuğun kanı dönüp dolaşıp senden hesap sorar umarım
683,152087949,"kılıçdaroğlu tipten, imamoğlu dilden kaybeder.",yomra,2816501,0,08.05.2023 01:14,,"kılıçdaroğlu tipten, imamoğlu dilden kaybeder."
684,152088078,"usa'dan 2 oy daha canım memleketime.<br><br>elinde türk bayrağı taşıyan güzel insanlarımızı taşlayan gericilere inat, provokatörlere inat, sözde vatansever görünen tüm vatansızlara kansızlara inat yaşasın demokrasi! yaşasın cumhuriyet! <br><br>az kaldı..elimizde çiçeklerle karşılayacağız bu baharı.",pastelboyakalemi,2119983,5,08.05.2023 01:17,08.05.2023 04:01,"usa'dan 2 oy daha canım memleketime.elinde türk bayrağı taşıyan güzel insanlarımızı taşlayan gericilere inat, provokatörlere inat, sözde vatansever görünen tüm vatansızlara kansızlara inat yaşasın demokrasi! yaşasın cumhuriyet! az kaldı..elimizde çiçeklerle karşılayacağız bu baharı."
685,152088373,"kendinizi kandırmayın bugün ömer gergerlioglu bile açıklama yaptı ""“muhalefetin ilk turdaki zaferi kesin değil. iktidarın seçmen tabanında çok büyük kayıplar yaşadığı iddiası, sahadaki gerçekleri yansıtmıyor"" diye. yırtındık aday mansur yavaş olsun diye , hdp oyu alacağız diye milliyetçi seçmeni küstürmeyin diye şu an neredeyse tüm küskün akplileri geri yuvasına döndürdünüz korkuyorum ki ikinci bir ekmeleddin faciası gelecek muhtemelen.",ramsesli,1229995,4,08.05.2023 01:25,08.05.2023 01:26,"kendinizi kandırmayın bugün ömer gergerlioglu bile açıklama yaptı ""“muhalefetin ilk turdaki zaferi kesin değil. iktidarın seçmen tabanında çok büyük kayıplar yaşadığı iddiası, sahadaki gerçekleri yansıtmıyor"" diye. yırtındık aday mansur yavaş olsun diye , hdp oyu alacağız diye milliyetçi seçmeni küstürmeyin diye şu an neredeyse tüm küskün akplileri geri yuvasına döndürdünüz korkuyorum ki ikinci bir ekmeleddin faciası gelecek muhtemelen."
686,152088682,"14 mayıs seçimlerini muhalefetin kazanması, bir zafer midir? bu soruyu uzun zamandan beri soruyorum kendime. <br><br>elbette zaferdir, diyorum çünkü 20 seneden fazladır ülkeyi yöneten ve kendisinden olmayan insanlara çektirmediği kalmayan, ülkeyi korkunç bir yoksulluğa sürükleyen ve koskoca bir nesli mahveden, parayı pulu her şeyi kenara bırakın gencecik insanlardan yaşama sevincini ve ümidini çalanların devr-i iktidarına son vermektir bu. <br><br>üstelik ellerinde bulundurdukları propaganda aygıtlarıyla - sayısız televizyon kanalından ideolojik ikmâl merkezine dönüşen camilere, memleketin neredeyse bütün sokaklarına kadar örgütlenmiş ulufe dağıtan mahalle yapılanmalarından bir sürü derneğe kadar - insanların zihnini iğdiş eden çok güçlü ve sınırları olmayacak kadar korkunç bir iktidara karşı. hal böyle iken, nasıl zafer olmasın bu?<br><br>kafamı karıştıran hususa geleceğim. cesare pavese, tarihin en korkunç savaşı nihayete erdikten sonrasına dair ortaya bir soru atar “savaş bir gün biterse kendimize şunu sormalıyız: peki ya ölüleri ne yapacağız? neden öldüler?”<br><br>soruyu değiştirerek, kendi hal-i pür melâlimize uyduralım: “akp iktidarı bir gün biterse kendimize şunu sormalıyız: peki ya kaybettiği seçimde bile erdoğan’a %50’ye yakın oy veren bu halkı ne yapacağız? neden yine oy verdiler?”<br><br>yani bunca şeye rağmen, tayyip erdoğan’ın %45’ten fazla oy aldığı bir ülkede kazanılan şey seçim olabilir ama bunun adı zafer olamaz. çünkü bu insanlar, bu ülkede yaşamaya devam edecekler ve bu korkunç düşünceleri değişmek bir yana, belki daha da fanatik hale gelecekler.<br><br>***<br><br>demokrasi, insan hakları, özgürlükler bunların hepsini bir kenara attık. nitelikli ve bilimsel eğitim hakkı çöpte. sanatsal-kültürel etkinlikleri filan hiç konuşmayalım bile. kendini geliştirmek ve gerçekleştirmek, çağı yakalamak gibi amaçlarımız da yok. yurt dışı tatilleri, dünyadaki farklı coğrafyaları ve kültürleri keşfetmek işini çoktan geçtik. kendi ülkemizin doğal, kültürel ve tarihi mekânlarını, varlıklarını görmek gibi bir derdimiz de olmasın. <br><br>yani insan kılığında hayvan gibi yaşayalım. yaşayalım yaşamasına ama bir insan, her şey bir kenara, her gün uğradığı markette ve arada sırada gittiği çarşıda, avmde, pazarda karşılaştığı fiyatlar karşısında nasıl itiraz etmez? nasıl 1 olanın 5 liraya çıktığını görüp, cebindeki paranın yetmemesi karşısında, ihtiyaçlarını karşılayamadığı veya kıstığı halde sesini yükseltip eleştirel bir tavır göstermez? <br><br>şunu haberleri izlerken çekmiştim: <a rel=""nofollow noopener"" class=""url"" target=""_blank"" href=""https://www.hizliresim.com/j0ob7k8"">https://www.hizliresim.com/j0ob7k8</a><br><br>bu bilgi bile başlıbaşına korkunç ve çıldırtıcı değil mi? bu halk, nasıl bir halktır ki, bu sefaleti yaşatanlara hâlâ 45’in üzerinde oy verebilir? propaganda, manipülasyon…evet, her şeye evet. evet ama sen ne dersen de siyah nasıl beyaz olabilir? böylesine kaba, dehşetli, ayan beyan ortada duran bir gerçekliğe karşı nasıl kör olunabilir? bir toplum kendi ekonomik ve politik gerçekliğine karşı, gündelik hayatın her alanında, her gün yüzleşmesine rağmen kendi gerçekliğine karşı nasıl bu kadar kör olabilir?<br><br>o instagramdaki çok takipçili hesaplarda sergilenenler gibi ve neredeyse bütün televizyon dizilerindeki karakterler gibi iyi giyinmek, iyi arabalara binmek, boğaza şöyle lebaleb, bir leb-i derya yalı dairesinde veya asmalı konaklarda, begonvillerin sardığı villalarda yaşamak niye benim hakkım değil diye sorgulamıyorsun tamam ama ulan bir kalıp tam yağlı peyniri, çocuğuna bir paket sütü niye alamadığını sorgula bari be kardeşim.<br><br>demokrasi üzerine tez yazmış biri olarak antik yunan’dan dijital demokrasi deneyimlerine kadar sayar anlatırım. bu ülkede yaşanan şey çok garip, emsali olmayabilir. case study olarak ele alınmalı dünyada üniversitelerde, hatta akp dönemi türkiye’si bir ders olarak bile okutulmayı hak edecek kadar önemli. insanlık, bu dönemi iyi anlamalı, dersler çıkarmalı. <br><br>yazının söylemek istediği şey şudur: türkiye'de esas orun tayyip erdoğan ve ak parti değildir. türkiye'nin en büyük ve asıl sorunu maalesef ki, türk halkının kendisidir.<br><br>ve ne yazık ki, seçimi kimin kazandığı bu gerçeği değiştirmeyecektir.",pablo andres,1571187,20,08.05.2023 01:33,08.05.2023 01:43,"14 mayıs seçimlerini muhalefetin kazanması, bir zafer midir? bu soruyu uzun zamandan beri soruyorum kendime. elbette zaferdir, diyorum çünkü 20 seneden fazladır ülkeyi yöneten ve kendisinden olmayan insanlara çektirmediği kalmayan, ülkeyi korkunç bir yoksulluğa sürükleyen ve koskoca bir nesli mahveden, parayı pulu her şeyi kenara bırakın gencecik insanlardan yaşama sevincini ve ümidini çalanların devr-i iktidarına son vermektir bu. üstelik ellerinde bulundurdukları propaganda aygıtlarıyla - sayısız televizyon kanalından ideolojik ikmâl merkezine dönüşen camilere, memleketin neredeyse bütün sokaklarına kadar örgütlenmiş ulufe dağıtan mahalle yapılanmalarından bir sürü derneğe kadar - insanların zihnini iğdiş eden çok güçlü ve sınırları olmayacak kadar korkunç bir iktidara karşı. hal böyle iken, nasıl zafer olmasın bu?kafamı karıştıran hususa geleceğim. cesare pavese, tarihin en korkunç savaşı nihayete erdikten sonrasına dair ortaya bir soru atar “savaş bir gün biterse kendimize şunu sormalıyız: peki ya ölüleri ne yapacağız? neden öldüler?”soruyu değiştirerek, kendi hal-i pür melâlimize uyduralım: “akp iktidarı bir gün biterse kendimize şunu sormalıyız: peki ya kaybettiği seçimde bile erdoğan’a %50’ye yakın oy veren bu halkı ne yapacağız? neden yine oy verdiler?”yani bunca şeye rağmen, tayyip erdoğan’ın %45’ten fazla oy aldığı bir ülkede kazanılan şey seçim olabilir ama bunun adı zafer olamaz. çünkü bu insanlar, bu ülkede yaşamaya devam edecekler ve bu korkunç düşünceleri değişmek bir yana, belki daha da fanatik hale gelecekler.***demokrasi, insan hakları, özgürlükler bunların hepsini bir kenara attık. nitelikli ve bilimsel eğitim hakkı çöpte. sanatsal-kültürel etkinlikleri filan hiç konuşmayalım bile. kendini geliştirmek ve gerçekleştirmek, çağı yakalamak gibi amaçlarımız da yok. yurt dışı tatilleri, dünyadaki farklı coğrafyaları ve kültürleri keşfetmek işini çoktan geçtik. kendi ülkemizin doğal, kültürel ve tarihi mekânlarını, varlıklarını görmek gibi bir derdimiz de olmasın. yani insan kılığında hayvan gibi yaşayalım. yaşayalım yaşamasına ama bir insan, her şey bir kenara, her gün uğradığı markette ve arada sırada gittiği çarşıda, avmde, pazarda karşılaştığı fiyatlar karşısında nasıl itiraz etmez? nasıl 1 olanın 5 liraya çıktığını görüp, cebindeki paranın yetmemesi karşısında, ihtiyaçlarını karşılayamadığı veya kıstığı halde sesini yükseltip eleştirel bir tavır göstermez? şunu haberleri izlerken çekmiştim: https://www.hizliresim.com/j0ob7k8bu bilgi bile başlıbaşına korkunç ve çıldırtıcı değil mi? bu halk, nasıl bir halktır ki, bu sefaleti yaşatanlara hâlâ 45’in üzerinde oy verebilir? propaganda, manipülasyon…evet, her şeye evet. evet ama sen ne dersen de siyah nasıl beyaz olabilir? böylesine kaba, dehşetli, ayan beyan ortada duran bir gerçekliğe karşı nasıl kör olunabilir? bir toplum kendi ekonomik ve politik gerçekliğine karşı, gündelik hayatın her alanında, her gün yüzleşmesine rağmen kendi gerçekliğine karşı nasıl bu kadar kör olabilir?o instagramdaki çok takipçili hesaplarda sergilenenler gibi ve neredeyse bütün televizyon dizilerindeki karakterler gibi iyi giyinmek, iyi arabalara binmek, boğaza şöyle lebaleb, bir leb-i derya yalı dairesinde veya asmalı konaklarda, begonvillerin sardığı villalarda yaşamak niye benim hakkım değil diye sorgulamıyorsun tamam ama ulan bir kalıp tam yağlı peyniri, çocuğuna bir paket sütü niye alamadığını sorgula bari be kardeşim.demokrasi üzerine tez yazmış biri olarak antik yunan’dan dijital demokrasi deneyimlerine kadar sayar anlatırım. bu ülkede yaşanan şey çok garip, emsali olmayabilir. case study olarak ele alınmalı dünyada üniversitelerde, hatta akp dönemi türkiye’si bir ders olarak bile okutulmayı hak edecek kadar önemli. insanlık, bu dönemi iyi anlamalı, dersler çıkarmalı. yazının söylemek istediği şey şudur: türkiye'de esas orun tayyip erdoğan ve ak parti değildir. türkiye'nin en büyük ve asıl sorunu maalesef ki, türk halkının kendisidir.ve ne yazık ki, seçimi kimin kazandığı bu gerçeği değiştirmeyecektir."
687,152089078,"<a class=""b"" href=""/?q=idams%c4%b1z+istiklal+mahkemeleri"">idamsız istiklal mahkemeleri</a> kurulmazsa bu ülkeyi düzeltemeyecek seçimlerdir.<br><br>cidden bugün milletin kafası yarılmış, burnu kırılmış, çocuğun ağzı kanıyor hala valisinden en küçük akit şerefsiz satılık trolüne kadar algı peşindeler.<br><br><a class=""b"" href=""/?q=akitlerin+vatan+haini+olmas%c4%b1"">akitlerin vatan haini olması</a> tartışmasız. ve bunların tamamı yargılanmalı. 1 tanesi bile kalmamalı. atatürk acımış yarım bırakmıştı demek ki biz tamamlayacağız.<br><br>he lan diyorum amk akiti. şerefini onurunu 3 kuruşa satmışsın diyorum lan. yargılanacaksınız!",yuzen memeli,1635280,9,08.05.2023 01:47,,"idamsız istiklal mahkemeleri kurulmazsa bu ülkeyi düzeltemeyecek seçimlerdir.cidden bugün milletin kafası yarılmış, burnu kırılmış, çocuğun ağzı kanıyor hala valisinden en küçük akit şerefsiz satılık trolüne kadar algı peşindeler.akitlerin vatan haini olması tartışmasız. ve bunların tamamı yargılanmalı. 1 tanesi bile kalmamalı. atatürk acımış yarım bırakmıştı demek ki biz tamamlayacağız.he lan diyorum amk akiti. şerefini onurunu 3 kuruşa satmışsın diyorum lan. yargılanacaksınız!"
688,152089395,"aday mansur olmalıydı yanlış yapıldı diyenlerin nick altı incelendiğinde %50’den yüksek ihtimalle aktroll çıkan seçim.<br><br>algılarınızla nasıl oynadıklarını iyi inceleyin. bu aktroller neden böyle yazıyor bir düşünün.<br><br>örnek :<br><a class=""b"" href=""/entry/152088373"">#152088373</a><br><br>nick altı : (bkz: <a class=""b"" href=""/?q=ramsesli"">ramsesli</a>)<br><br>ek : mansur başkan’ı severim anlatmak istediğim konu başka. muhalefet doğru hamleler yapıyor. akp özellikle genç seçmenin algılarını trollerle bu şekilde kontrol etmeye çalışıyor, bu yeni bir şey de değil. yıllardır olan biten şey. devamlı bir operasyon var. erdoğan’ın fiks adaydan bağımsız %45 seçmeni var. kalanlar az kayıpla birleşebilirse ve yüksek katılım olursa kazanacağız. kılıçdaroğlu bunu sağlayabilecek bir aday ve seçime giderken de bir yanında mansur bey bir yanında ekrem bey oldukça güçlü bir üçlü oldular. muhalefetin elinde daha iyi bir formül yoktu.",paolomaldini,1004677,27,08.05.2023 02:01,08.05.2023 02:19,"aday mansur olmalıydı yanlış yapıldı diyenlerin nick altı incelendiğinde %50’den yüksek ihtimalle aktroll çıkan seçim.algılarınızla nasıl oynadıklarını iyi inceleyin. bu aktroller neden böyle yazıyor bir düşünün.örnek :#152088373nick altı : (bkz: ramsesli)ek : mansur başkan’ı severim anlatmak istediğim konu başka. muhalefet doğru hamleler yapıyor. akp özellikle genç seçmenin algılarını trollerle bu şekilde kontrol etmeye çalışıyor, bu yeni bir şey de değil. yıllardır olan biten şey. devamlı bir operasyon var. erdoğan’ın fiks adaydan bağımsız %45 seçmeni var. kalanlar az kayıpla birleşebilirse ve yüksek katılım olursa kazanacağız. kılıçdaroğlu bunu sağlayabilecek bir aday ve seçime giderken de bir yanında mansur bey bir yanında ekrem bey oldukça güçlü bir üçlü oldular. muhalefetin elinde daha iyi bir formül yoktu."
689,152089517,"haftaya bugün pazartesi, resmen bahar gelebilir. - 6 gün kaldı.<br>__________<br>tamamen senin elinde.",theriver,1808480,2,08.05.2023 02:06,,"haftaya bugün pazartesi, resmen bahar gelebilir. - 6 gün kaldı.__________tamamen senin elinde."
690,152085390,"%95 katılım gelir mi?<br><br>lütfen milletvekili seçimlerinde de oy kullanacağımız ilin geçmiş verilerilerine anket sonuçlarına bakalım. milletvekiline dönüşmeyen hiç bir oya tahammül yok. <br><br>çok çok önemli dolu bkz:<br><br>(bkz: <a class=""b"" href=""/?q=14+may%c4%b1s+2023+se%c3%a7imlerinde+stratejik+oy+ver"">14 mayıs 2023 seçimlerinde stratejik oy ver</a>)",ramsesin kayni,1540180,9,08.05.2023 00:17,,%95 katılım gelir mi?lütfen milletvekili seçimlerinde de oy kullanacağımız ilin geçmiş verilerilerine anket sonuçlarına bakalım. milletvekiline dönüşmeyen hiç bir oya tahammül yok. çok çok önemli dolu bkz:(bkz: 14 mayıs 2023 seçimlerinde stratejik oy ver)
691,152085487,"bu seçimin en güzel yanı 2 yeni siyasetçi tanımamız. <br><br>1. <a class=""b"" href=""/?q=sinan+o%c4%9fan"">sinan oğan</a><br><br>çoğu seçmen için milliyetçilik kafatasçı bir yolda. ülkü ocakları gibi rezil, mafyatik örgütler de olayın ciddiyetini ergen seviyesine (bkz: <a class=""b"" href=""/?q=mehmet+bah%c3%a7eli"">mehmet bahçeli</a>) düşürüyor. sinan oğan özellikle babala tv yayınında çok sakin, fikirlerini temele oturtabilen bir milliyetçi profil çizdi. en iyi mam yayınlarından birisidir. <br><br>2. <a class=""b"" href=""/?q=erkan+ba%c5%9f"">erkan baş</a><br><br>bu sefer de sinan oğan'ın tersi sosyalist birisi var. insanların kafasında sosyalizm ve sol görüş sürekli slogan atıp bir bok yapmayan yöndeydi. çünkü rasyonel düzeyde kendisini anlatabilecek lider yoktu. erkan baş fikirlerini belirtirken aynı sinan oğan gibi temele oturtuyor, altı boş fikirlerle konuşmuyor. <br><br>bu seçimden sonra sonuç ne olursa olsun milliyetçi sağ ve sosyalist sol seçmenin 2 yeni parlayan yıldızı olacak.",katil bezelye,849811,10,08.05.2023 00:19,,"bu seçimin en güzel yanı 2 yeni siyasetçi tanımamız. 1. sinan oğançoğu seçmen için milliyetçilik kafatasçı bir yolda. ülkü ocakları gibi rezil, mafyatik örgütler de olayın ciddiyetini ergen seviyesine (bkz: mehmet bahçeli) düşürüyor. sinan oğan özellikle babala tv yayınında çok sakin, fikirlerini temele oturtabilen bir milliyetçi profil çizdi. en iyi mam yayınlarından birisidir. 2. erkan başbu sefer de sinan oğan'ın tersi sosyalist birisi var. insanların kafasında sosyalizm ve sol görüş sürekli slogan atıp bir bok yapmayan yöndeydi. çünkü rasyonel düzeyde kendisini anlatabilecek lider yoktu. erkan baş fikirlerini belirtirken aynı sinan oğan gibi temele oturtuyor, altı boş fikirlerle konuşmuyor. bu seçimden sonra sonuç ne olursa olsun milliyetçi sağ ve sosyalist sol seçmenin 2 yeni parlayan yıldızı olacak."
692,152085491,"son günlerin hain saldırılarına rağmen sonucu her şeyi değiştirecek ve inanıyorum ki mevcut rejimi alaşağı edeceğiz, güzel günler göreceğiz.",civilized man,2869230,8,08.05.2023 00:19,,"son günlerin hain saldırılarına rağmen sonucu her şeyi değiştirecek ve inanıyorum ki mevcut rejimi alaşağı edeceğiz, güzel günler göreceğiz."
693,152086011,"(bkz: <a class=""b"" href=""/?q=hizbullah+vs+demokrasi"">hizbullah vs demokrasi</a>)",theresnothingheretorunfrom,1620803,6,08.05.2023 00:29,,(bkz: hizbullah vs demokrasi)
