,id,body,author,author_id,fav_count,created_at,updated_at,cleaned_body
391,152564063,"seçim sonuçları dikkatle incelenirse ekonomik krizin en çok etkilediği yerlerde yani buyuksehirlerde kilicdaroglu önde bitirmiş olup bursa gibi kalesi olan yerlerde bile yüzde 50 yi zor geçmiştir. seçilme ihtimalinde bile son 7 ayın en yüksek cds primi ile karşılaşıldi, taksitli nakit avans kapatıldı, ek hesap limitleri azaltıldi... yani durum çok sıkıntılı kendisi için gidin oyunuzu verin muhalifler moral bozmayın...",desifreolannick,2891159,2,19.05.2023 09:51,,"seçim sonuçları dikkatle incelenirse ekonomik krizin en çok etkilediği yerlerde yani buyuksehirlerde kilicdaroglu önde bitirmiş olup bursa gibi kalesi olan yerlerde bile yüzde 50 yi zor geçmiştir. seçilme ihtimalinde bile son 7 ayın en yüksek cds primi ile karşılaşıldi, taksitli nakit avans kapatıldı, ek hesap limitleri azaltıldi... yani durum çok sıkıntılı kendisi için gidin oyunuzu verin muhalifler moral bozmayın..."
392,152564318,"seçim ikinci tura kaldıktan sonra vaadleri kesen cumhurbaşkanı.<br><br>seçimden önce memur, emekli, eyt müjdelerini peşpeşe duyuran, 2000 tl altı vergi borcunu silen, kyk faizini sıfırlayan, maske cezasını komple sıfırlayan, doğalgazı 1 ay ücretsiz yapan erdoğan'ın ikinci tura kalır kalmaz vaadleri kesti.<br><br>kritik bir oy alsa yine sıralardı ama şimdi öyle bir oy aldı ki her türlü kazanacağından emin olduğu için kesti vaadleri.",zemheride donmayan adam,2345478,3,19.05.2023 10:03,,"seçim ikinci tura kaldıktan sonra vaadleri kesen cumhurbaşkanı.seçimden önce memur, emekli, eyt müjdelerini peşpeşe duyuran, 2000 tl altı vergi borcunu silen, kyk faizini sıfırlayan, maske cezasını komple sıfırlayan, doğalgazı 1 ay ücretsiz yapan erdoğan'ın ikinci tura kalır kalmaz vaadleri kesti.kritik bir oy alsa yine sıralardı ama şimdi öyle bir oy aldı ki her türlü kazanacağından emin olduğu için kesti vaadleri."
393,152564880,"çocukları mahkemeye çıkartan asrın lideri <br><a rel=""nofollow noopener"" class=""url"" target=""_blank"" href=""https://ilerihaber.org/icerik/13-yasindaki-cocuk-erdogana-hakaret-ettigi-iddiasiyla-hakim-karsisina-cikarildi-154699"" title=""https://ilerihaber.org/icerik/13-yasindaki-cocuk-erdogana-hakaret-ettigi-iddiasiyla-hakim-karsisina-cikarildi-154699"">https://ilerihaber.org/…-karsisina-cikarildi-154699</a>",atestendogan,1530154,0,19.05.2023 10:29,,çocukları mahkemeye çıkartan asrın lideri https://ilerihaber.org/…-karsisina-cikarildi-154699
394,152565250,gözümden kacmadiysa 19 mayıs'ta anıtkabir'e gitmeyen kişi.,kozmikpatates,2489596,1,19.05.2023 10:46,,gözümden kacmadiysa 19 mayıs'ta anıtkabir'e gitmeyen kişi.
395,152565514,içanadolu'nun ete kemiğe bürünmüş hali. hiç detaya girmiyorum.,diannweii,2381830,10,19.05.2023 10:57,,içanadolu'nun ete kemiğe bürünmüş hali. hiç detaya girmiyorum.
396,152565678,"28 mayısta yeniden ülkenin cumhurbaşkanı olup ülkeyi fakirleştirmeye devam edecek, birçok doktorun, mühendisin, eğitimli insanların ülkeden koşarak uzaklaşmasına sebebiyet verecek siyasi lider.",sphenoid,2101848,12,19.05.2023 11:05,,"28 mayısta yeniden ülkenin cumhurbaşkanı olup ülkeyi fakirleştirmeye devam edecek, birçok doktorun, mühendisin, eğitimli insanların ülkeden koşarak uzaklaşmasına sebebiyet verecek siyasi lider."
397,152565795,halkın yüzde 50'sine müstahak lider.,43434343,1314462,5,19.05.2023 11:10,19.05.2023 11:11,halkın yüzde 50'sine müstahak lider.
398,152565912,"hizmetleri için teşekkür ederim hatta suriye'de savaş olduğu için onları göndermemesini de anlayabiliyorum biraz ama halka ""**rtük"" falan dediği için ve chp'lileri dışladığı için benden kendisine oy yok hiç kusura bakmasın.",aykoliye,2974296,1,19.05.2023 11:15,19.05.2023 18:18,"hizmetleri için teşekkür ederim hatta suriye'de savaş olduğu için onları göndermemesini de anlayabiliyorum biraz ama halka ""**rtük"" falan dediği için ve chp'lileri dışladığı için benden kendisine oy yok hiç kusura bakmasın."
399,152567556,"başka hayat görmemiş bundan daha güzeli ne olabilir ki , bu mutluluk neyimize yetmiyor diyen 20 30 40 yaşında kul köle olmak için doğmuş sikkoların desteği sayesinde,<br>kurtuluş savaşından beri kazanılan biriktirilen tonlarca külçelerce altını kendi bezelyesi ürünü devasa açığı kapatmak için hala ve hala babasının parası gibi durmaksızın satmaya devam eden zat.. <br><br>loulm birazı sikkolarınızın geleceğine kalsaydı bari, neyse deveye diken onlara sen yaranır iyi yapıyorsun boşver..<br><br>günün psikolojik sosyal milli ve ekonomik anlamları tek entryde.. bayramımız kutlu olsun<br><br><a class=""b"" href=""/?q=ek"">ek</a> : lan onların birazı benim değil mi laaaan",zerock069,1228597,7,19.05.2023 12:20,20.05.2023 20:17,"başka hayat görmemiş bundan daha güzeli ne olabilir ki , bu mutluluk neyimize yetmiyor diyen 20 30 40 yaşında kul köle olmak için doğmuş sikkoların desteği sayesinde,kurtuluş savaşından beri kazanılan biriktirilen tonlarca külçelerce altını kendi bezelyesi ürünü devasa açığı kapatmak için hala ve hala babasının parası gibi durmaksızın satmaya devam eden zat.. loulm birazı sikkolarınızın geleceğine kalsaydı bari, neyse deveye diken onlara sen yaranır iyi yapıyorsun boşver..günün psikolojik sosyal milli ve ekonomik anlamları tek entryde.. bayramımız kutlu olsunek : lan onların birazı benim değil mi laaaan"
400,152556147,"bugün twitter'da bir twit düştü önüme. buraya taşımak istedim.<br><br>""dinden kadını çıkart konuşacak konu bulamazlar, siyasetten dini çıkart oy toplayamazlar.""",farketmezaq,1140230,71,19.05.2023 00:15,,"bugün twitter'da bir twit düştü önüme. buraya taşımak istedim.""dinden kadını çıkart konuşacak konu bulamazlar, siyasetten dini çıkart oy toplayamazlar."""
401,152556587,"dr. dosym satpayev, kazakistan’da önemli bir isimdir: <br><br>- o der ki ‘genel anlamdaki hırsız; senin paranı, çantanı, saatini veya telefonunu çalar. siyasi hırsız ise; senin geleceğini, maaşını, eğitimini, sağlığını çalar. <br><br>- ikisi arasındaki temel fark genel anlamdaki hırsız seni seçer; siyasi hırsızı ise sen seçersin. ve genel hırsızı polis arar, siyasi hırsızı polis korur.",chinekhop,1284105,58,19.05.2023 00:26,,"dr. dosym satpayev, kazakistan’da önemli bir isimdir: - o der ki ‘genel anlamdaki hırsız; senin paranı, çantanı, saatini veya telefonunu çalar. siyasi hırsız ise; senin geleceğini, maaşını, eğitimini, sağlığını çalar. - ikisi arasındaki temel fark genel anlamdaki hırsız seni seçer; siyasi hırsızı ise sen seçersin. ve genel hırsızı polis arar, siyasi hırsızı polis korur."
402,152556594,"tam bir seçim makinesi. kılışdarı seferberlik başkumandanı triplerine soktu şimdi de. tam olarak istediği oyunu kolayca oynatabiliyor kk'ye, büyü mü yaptırdı nedir.<br><br>seçim makinesi çünkü halka, seçmene nerede, nasıl, hangi tonda hitap edeceğini o kadar iyi biliyor ki aslında reyizi reyiz yapan bu. tamam adam çok çalıyor, hatta bana sorarsanız tam bir zorba otokrat. allaam inş başıma bişey gelmez.<br><br>bu seçimde de cidden efsane bir performans gösterdi. seçim öncesi bildiğin asker üniformasız gezmiyordu, bir ton yalan ve iftirayla kara propaganda yürüttü, vs. hepimizin malumu. ama adam şu an napıyor? nokta atışı karadenizli hemşerilerine gayet yalvarır bir tonda ""nolur fındığı, çayı erteleyin"". biliyorum aşırı basit ama çok da etkili. tayyip abileri onları anlıyor, onlardan da bir şans daha istiyor.<br><br>yani seçmeniyle arasında çok güçlü bir duygusal bağ var ve kk isterse 5 bin doktora tezi, 10 bin seçim beyannamesi yazsın asla buna benzer bir güven tesis edemeyecek. hatta daha da önemlisi kılışdarda böyle bir beceri yok. adam bildiğin topluma yabancı.<br><br>bu seçimde ""bizi aydınlık geleceklere ulaştıracak doğru lider"" diye değil ""başka adam mı var"" faktörü ciddi bir boyuta ulaştı. sinan oğan ve incenin bu kadar gündem olması da bununla bağlantılır. gerçekten koskoca muhalefet kk ve avanesinin oyuncağı oldu, elleri kolları bağlandı.<br><br>emin olun bu kadarını reis bile beklemiyordu. adamların ilk saatlerdeki stratejisi tüm chp sandıklarına itiraz etmek, medyada akpyi olabildiğince önde göstermek, muhtemelen bizim bilemeyeceğimiz başka ayak oyunları, ömer çelik'e ""şimdiden kutlamaya başlamasınlar"" açıklaması yaptırmak falan filandı.<br><br>sonra bir baktılar ki cidden muhalefet sıçmış batırmış affedersiniz, hemen adapte olup balkon konuşmasını hazırlamışlar. o sırada chp merkezinde soğuk duş etkisi ve öfkeli suratlar hakimmiş. basın açıklamasını tamamen altta kalmamak için kaybettiğini kabullenmeyen mızıkçı çocuk edasında yaptıklarını hepimiz gördük.<br><br>baskı altında kim dağılıyor kim dağılmıyor, böyle anlarda belli oluyor işte. kk bu konuda hiçbir zaman güven vermedi, veremez. kumaşında yok.<br><br>not: selo başgan spor. bence reyiz klasik büyüklenmeci narsist, gılıçdar ise kırılgan narsist. bir de çok beceriksiz ya. hani geçmişi temiz kılışdarın diyoz ya? muhtemelen beceremediği için temiz. adam chp'yi ele geçirmeye vakfetmiş ömrünü :) reyizin ajanı falan da değil, onu da beceremez. bildiğin düz toksik huysuz yaşlı... ayh başıma bişey gelecek. allah ikisinin de erken emekliliğini göstersin inşallah amin. 2. turda oyum kılışdara tabii ki, açıklamama gerek olmamalı.",unknown artist,33506,3,19.05.2023 00:26,19.05.2023 00:47,"tam bir seçim makinesi. kılışdarı seferberlik başkumandanı triplerine soktu şimdi de. tam olarak istediği oyunu kolayca oynatabiliyor kk'ye, büyü mü yaptırdı nedir.seçim makinesi çünkü halka, seçmene nerede, nasıl, hangi tonda hitap edeceğini o kadar iyi biliyor ki aslında reyizi reyiz yapan bu. tamam adam çok çalıyor, hatta bana sorarsanız tam bir zorba otokrat. allaam inş başıma bişey gelmez.bu seçimde de cidden efsane bir performans gösterdi. seçim öncesi bildiğin asker üniformasız gezmiyordu, bir ton yalan ve iftirayla kara propaganda yürüttü, vs. hepimizin malumu. ama adam şu an napıyor? nokta atışı karadenizli hemşerilerine gayet yalvarır bir tonda ""nolur fındığı, çayı erteleyin"". biliyorum aşırı basit ama çok da etkili. tayyip abileri onları anlıyor, onlardan da bir şans daha istiyor.yani seçmeniyle arasında çok güçlü bir duygusal bağ var ve kk isterse 5 bin doktora tezi, 10 bin seçim beyannamesi yazsın asla buna benzer bir güven tesis edemeyecek. hatta daha da önemlisi kılışdarda böyle bir beceri yok. adam bildiğin topluma yabancı.bu seçimde ""bizi aydınlık geleceklere ulaştıracak doğru lider"" diye değil ""başka adam mı var"" faktörü ciddi bir boyuta ulaştı. sinan oğan ve incenin bu kadar gündem olması da bununla bağlantılır. gerçekten koskoca muhalefet kk ve avanesinin oyuncağı oldu, elleri kolları bağlandı.emin olun bu kadarını reis bile beklemiyordu. adamların ilk saatlerdeki stratejisi tüm chp sandıklarına itiraz etmek, medyada akpyi olabildiğince önde göstermek, muhtemelen bizim bilemeyeceğimiz başka ayak oyunları, ömer çelik'e ""şimdiden kutlamaya başlamasınlar"" açıklaması yaptırmak falan filandı.sonra bir baktılar ki cidden muhalefet sıçmış batırmış affedersiniz, hemen adapte olup balkon konuşmasını hazırlamışlar. o sırada chp merkezinde soğuk duş etkisi ve öfkeli suratlar hakimmiş. basın açıklamasını tamamen altta kalmamak için kaybettiğini kabullenmeyen mızıkçı çocuk edasında yaptıklarını hepimiz gördük.baskı altında kim dağılıyor kim dağılmıyor, böyle anlarda belli oluyor işte. kk bu konuda hiçbir zaman güven vermedi, veremez. kumaşında yok.not: selo başgan spor. bence reyiz klasik büyüklenmeci narsist, gılıçdar ise kırılgan narsist. bir de çok beceriksiz ya. hani geçmişi temiz kılışdarın diyoz ya? muhtemelen beceremediği için temiz. adam chp'yi ele geçirmeye vakfetmiş ömrünü :) reyizin ajanı falan da değil, onu da beceremez. bildiğin düz toksik huysuz yaşlı... ayh başıma bişey gelecek. allah ikisinin de erken emekliliğini göstersin inşallah amin. 2. turda oyum kılışdara tabii ki, açıklamama gerek olmamalı."
403,152556750,"lideri olduğu parti iktidara geldiği gün 1.60 tl olan dolar, 21 yılda 20 tl’ye çıkmıştır.",e23,1944134,7,19.05.2023 00:31,,"lideri olduğu parti iktidara geldiği gün 1.60 tl olan dolar, 21 yılda 20 tl’ye çıkmıştır."
404,152557439,"depremin ardından kendisine yönelen onca muhalif söyleme rağmen iktidarda kalmakta ısrar ederek 2. justinianus olmaya aday olmuştur. (bkz: <a class=""b"" href=""/?q=%c4%b1.+justinianus"">ı. justinianus</a>) aynı zamanda ayasofya'yı da yaptıran kişi olarak bilinir. ayrıca bir de bu var: (bkz: <a class=""b"" href=""/entry/150039464"">#150039464</a>)",blogunda boncuk arayan adam,1124950,0,19.05.2023 00:49,,depremin ardından kendisine yönelen onca muhalif söyleme rağmen iktidarda kalmakta ısrar ederek 2. justinianus olmaya aday olmuştur. (bkz: ı. justinianus) aynı zamanda ayasofya'yı da yaptıran kişi olarak bilinir. ayrıca bir de bu var: (bkz: #150039464)
405,152557870,"baktı kendisine biat eden kitle muaviye'ye bile nasip olmamış coştukça coştu gabardaki petrolü de pkk ile anlaşan kılıçdaroğlu yüzünden çıkartamıyormuş. vay emenike.<br><br>ulan şeytan diyor 2.turda buna oy ver kazansın sonra al hadi artık kılıçtar da yok çıkar petrolü de. sonra malum kitle aklıma geliyor boşver diyorum neyin sorgulamasını yaptılar ki bunu yapsınlar. <br><br>türk siyasi tarihinin gelmiş geçmiş en ballı figürü. böyle bir biat hiçbir lidere denk gelmedi ve gelmeyecek.<br><br>merak edenler için (bkz: <a class=""b"" href=""/?q=muaviye+ali+ve+deve+hikayesi"">muaviye ali ve deve hikayesi</a>)",silverdagger,1536623,22,19.05.2023 01:03,19.05.2023 01:05,baktı kendisine biat eden kitle muaviye'ye bile nasip olmamış coştukça coştu gabardaki petrolü de pkk ile anlaşan kılıçdaroğlu yüzünden çıkartamıyormuş. vay emenike.ulan şeytan diyor 2.turda buna oy ver kazansın sonra al hadi artık kılıçtar da yok çıkar petrolü de. sonra malum kitle aklıma geliyor boşver diyorum neyin sorgulamasını yaptılar ki bunu yapsınlar. türk siyasi tarihinin gelmiş geçmiş en ballı figürü. böyle bir biat hiçbir lidere denk gelmedi ve gelmeyecek.merak edenler için (bkz: muaviye ali ve deve hikayesi)
406,152559473,"<a class=""b"" href=""/?q=babalar+gibi+satar%c4%b1z"">babalar gibi satarız</a> ekonomisi bi on gün daha dayanır mı? <br><br>dayanır herhal yaw.. o kadar da değildir..",nick collis,1470714,2,19.05.2023 02:05,,babalar gibi satarız ekonomisi bi on gün daha dayanır mı? dayanır herhal yaw.. o kadar da değildir..
407,152560381,"nuri gökhan bozkır ve levent göktaş serbest kaldı.<br>erdoğan seçimde istediğini aldı, ergenekon istediğini aldı.",dk yoo,2140358,2,19.05.2023 03:00,,"nuri gökhan bozkır ve levent göktaş serbest kaldı.erdoğan seçimde istediğini aldı, ergenekon istediğini aldı."
408,152561578,türkiye'nin rögar kapagidir.<br><br>iktidardan düştügünde bütün pislikleri ortaya saçılacaktır.,enjoyfromthedeath,1590266,18,19.05.2023 05:29,19.05.2023 06:00,türkiye'nin rögar kapagidir.iktidardan düştügünde bütün pislikleri ortaya saçılacaktır.
409,152562659,merdivenden bile yardımsız inemeyen 13. cumhurbaşkanı adayıdır.,azdemlikoy,1788619,8,19.05.2023 08:27,,merdivenden bile yardımsız inemeyen 13. cumhurbaşkanı adayıdır.
410,152542458,"içki ve sigarayı pratik olarak fakirlere yasaklamıştır. (*)<br><br>filmlere dizilere buğlama ve diğer sansürleri getirerek milleti arap ümmeti yerine koymuştur.<br><br>eurovision, rock n coke ve bilimum modern eğlencelere savaş açmış, spor/müzik aktivitelerinde içki yasakları getirmiştir.<br><br>tolstoy'un diriliş kitabını dolduracak kadar fazla sayıda bir devlet/halk malının (fabrikalar, tesisler, araziler...) satışını gerçekleştirmiştir.<br><br>türk lirasının değerini rekor oranda düşürmüş, ancak kurları oynatmayarak ihracatçıyı ezdirmiş ithalatçıyı ihya etmiştir.<br><br>enflasyonu 3 haneli rakamlara çıkarmıştır.<br><br>ab'ye sokacağım derken suriyeli'leri sokmuştur.<br><br>sabıkalı şöför almayan über'i kovmuş, milleti sabıkalı taksicilere muhtaç bırakmıştır.<br><br>daha yazardım ama parmaklarım yorulmuştur.<br><br>(*) aşırı vergi ile.<br>ayrıca sigara satışı serbest, ondan çok daha zararsız elektronik sigara (buhar yapan alet olan cinsi) satışı - bay morris'in üzülemesi için- yasaktır. aynı şekil yasak qatar, suudi arabistan, bae'de de vardır, abd, ingiltere, almanya fransa vb ülkelerde yoktur.",sudansebeplegelenadam,2073678,9,18.05.2023 17:28,,"içki ve sigarayı pratik olarak fakirlere yasaklamıştır. (*)filmlere dizilere buğlama ve diğer sansürleri getirerek milleti arap ümmeti yerine koymuştur.eurovision, rock n coke ve bilimum modern eğlencelere savaş açmış, spor/müzik aktivitelerinde içki yasakları getirmiştir.tolstoy'un diriliş kitabını dolduracak kadar fazla sayıda bir devlet/halk malının (fabrikalar, tesisler, araziler...) satışını gerçekleştirmiştir.türk lirasının değerini rekor oranda düşürmüş, ancak kurları oynatmayarak ihracatçıyı ezdirmiş ithalatçıyı ihya etmiştir.enflasyonu 3 haneli rakamlara çıkarmıştır.ab'ye sokacağım derken suriyeli'leri sokmuştur.sabıkalı şöför almayan über'i kovmuş, milleti sabıkalı taksicilere muhtaç bırakmıştır.daha yazardım ama parmaklarım yorulmuştur.(*) aşırı vergi ile.ayrıca sigara satışı serbest, ondan çok daha zararsız elektronik sigara (buhar yapan alet olan cinsi) satışı - bay morris'in üzülemesi için- yasaktır. aynı şekil yasak qatar, suudi arabistan, bae'de de vardır, abd, ingiltere, almanya fransa vb ülkelerde yoktur."
411,152543930,"halâ varolmasının 2 kök nedeni var:<br><br>1- putin'den sonra 21.yy'ın en iyi makyavelist lideri olması, bunu yaparken umarsızca şeytanileşebilmesi. bunun ışığında 7/24 pragmatik bir omurgasız olabilmesi. (bkz: <a class=""b"" href=""/?q=niccolo+machiavelli"">niccolo machiavelli</a>) (bkz: <a class=""b"" href=""/?q=makyavelizm"">makyavelizm</a>)<br><br>2- weber'in bahsettiği “3 tip liderlik” arasından türkiye'nin mevcut sosyolojik hamuruna en çok uyan karizmatik liderlik anlayışına sahip olması. diğer maddede saydığım omurgasızlığı bu sayede çok güzel kompanse ediyor ve sırıtmıyor.<br><br>asıl büyük ironi ise 21 senedir muhalefet bloğunun bu hususları özümseyerek strateji üretememesi. aklım almıyor, anlayamıyorum, anlamlandıramıyorum. “dinsizin hakkından imansız gelir” desturunu politik manevralar alarak kullanacaksın gerizekalı. gerekirse şeytan ol, zaten yeteri kadar cehennemdeyiz.<br><br>not; eğer herhangi bir chp pm üyesi veyahut kilit rolde yer alan biri bunu okuyorsa kk danışmanlığına ücretsiz talibim, özgeçmişim gayet kuvvetlidir. bunun da ötesinde 2. turu garanti kazandıracak yegane şeytani unsurun ne olduğunu ve nasıl yapılabileceğini biliyorum, mutlu günler.",abstractum,1785696,11,18.05.2023 18:18,,"halâ varolmasının 2 kök nedeni var:1- putin'den sonra 21.yy'ın en iyi makyavelist lideri olması, bunu yaparken umarsızca şeytanileşebilmesi. bunun ışığında 7/24 pragmatik bir omurgasız olabilmesi. (bkz: niccolo machiavelli) (bkz: makyavelizm)2- weber'in bahsettiği “3 tip liderlik” arasından türkiye'nin mevcut sosyolojik hamuruna en çok uyan karizmatik liderlik anlayışına sahip olması. diğer maddede saydığım omurgasızlığı bu sayede çok güzel kompanse ediyor ve sırıtmıyor.asıl büyük ironi ise 21 senedir muhalefet bloğunun bu hususları özümseyerek strateji üretememesi. aklım almıyor, anlayamıyorum, anlamlandıramıyorum. “dinsizin hakkından imansız gelir” desturunu politik manevralar alarak kullanacaksın gerizekalı. gerekirse şeytan ol, zaten yeteri kadar cehennemdeyiz.not; eğer herhangi bir chp pm üyesi veyahut kilit rolde yer alan biri bunu okuyorsa kk danışmanlığına ücretsiz talibim, özgeçmişim gayet kuvvetlidir. bunun da ötesinde 2. turu garanti kazandıracak yegane şeytani unsurun ne olduğunu ve nasıl yapılabileceğini biliyorum, mutlu günler."
412,152546869,"<a class=""b"" href=""/entry/152246464"">#152246464</a> burada bahsetmiştim. üzerindeki rahatlık kazanmanın verdiği rahatlıkmış. 2. tura yönelik bir umudum yok. artık uğraşmanın da manası yok. istediği zaman bıraksın koltuğu. ülkemiz adına hayırlı olsun.<br><br>yıllar sonra ilk turda seçim kazanamayan siyaset adamıdır kendileri.",cccokuyanadamccc,2265351,0,18.05.2023 20:02,,#152246464 burada bahsetmiştim. üzerindeki rahatlık kazanmanın verdiği rahatlıkmış. 2. tura yönelik bir umudum yok. artık uğraşmanın da manası yok. istediği zaman bıraksın koltuğu. ülkemiz adına hayırlı olsun.yıllar sonra ilk turda seçim kazanamayan siyaset adamıdır kendileri.
413,152547847,"morali cok yerine gelmis siyasal islamci.<br><br>kk denen zat, sen varya sen. sana cok sey soylenecek, bekle sen bir daha 10 gun",ayathustra,1170809,4,18.05.2023 20:32,,"morali cok yerine gelmis siyasal islamci.kk denen zat, sen varya sen. sana cok sey soylenecek, bekle sen bir daha 10 gun"
414,152548102,"ilk turda düşmanlaştırma ve yalan ile aldatma taktiği ne kadar doğru ise ikinci tur için bir o kadar yanlıştır. çünkü götürebildiği kadar seçmeni sandığa götürdü ve fazlası artık zararlı. deprem sonrası olduğu gibi bir hayli sinirli bir şekilde kameralar karşısına geçmiş halde görüntülendi. sanırım tekrar cumhurbaşkanı olduğunda ekonomik yıkımın etkilerini artık fazlasıyla hissedeceğini anlamış durumda. <br><br>ayrıca süleyman soylu'nun seçimden önce ysk'ya paralel olarak bir takip sistemi oluşturması, kendisinin oyunu ve milletvekili sayılarını nokta atışı tahmin etmesi, mhp oylarının haddinden fazla olması, hdp oylarının haddinden düşük olması ise kendisine kumpas kurmuş olabileceği ihtimalini arttırıyor. ilk turda bitirememiş bir erdoğan'ı, ikinci turda sükse yaparak yenecek muhalefet onun karizmasını yok eder. bu da büyük bir miras demek...<br><br>istanbul seçimini kabul eden erdoğan, nasıl bir akla kapılıp bunun tekrarını onayladıysa şimdi daha beter bir sarmal içinde gözüküyor. murat kurum ve mevlüt çavuşoğlu dışında işe yarayan hiç bir sekreter yok iken hizbullahçılar ve bahçeli ile bu ekonominin felaket boyutlara ulaşması an meselesidir. deprem maliyeti ve bol keseden dağıtacağını söylediği memur maaşları ile yatırım olmadan bunu düzeltemeyeceği çok açık. bankaların taksitli avans olayı da bittiğine göre geri sayım çok erken başladı.<br><br>28 mayıs'ı geçse bile maksimum iki yıl sonra bahçeli'nin her zaman çektiği pimlerden biri ile siyaset arenasından silinecektir...",kan grupsuz kanguru,1130342,4,18.05.2023 20:40,,"ilk turda düşmanlaştırma ve yalan ile aldatma taktiği ne kadar doğru ise ikinci tur için bir o kadar yanlıştır. çünkü götürebildiği kadar seçmeni sandığa götürdü ve fazlası artık zararlı. deprem sonrası olduğu gibi bir hayli sinirli bir şekilde kameralar karşısına geçmiş halde görüntülendi. sanırım tekrar cumhurbaşkanı olduğunda ekonomik yıkımın etkilerini artık fazlasıyla hissedeceğini anlamış durumda. ayrıca süleyman soylu'nun seçimden önce ysk'ya paralel olarak bir takip sistemi oluşturması, kendisinin oyunu ve milletvekili sayılarını nokta atışı tahmin etmesi, mhp oylarının haddinden fazla olması, hdp oylarının haddinden düşük olması ise kendisine kumpas kurmuş olabileceği ihtimalini arttırıyor. ilk turda bitirememiş bir erdoğan'ı, ikinci turda sükse yaparak yenecek muhalefet onun karizmasını yok eder. bu da büyük bir miras demek...istanbul seçimini kabul eden erdoğan, nasıl bir akla kapılıp bunun tekrarını onayladıysa şimdi daha beter bir sarmal içinde gözüküyor. murat kurum ve mevlüt çavuşoğlu dışında işe yarayan hiç bir sekreter yok iken hizbullahçılar ve bahçeli ile bu ekonominin felaket boyutlara ulaşması an meselesidir. deprem maliyeti ve bol keseden dağıtacağını söylediği memur maaşları ile yatırım olmadan bunu düzeltemeyeceği çok açık. bankaların taksitli avans olayı da bittiğine göre geri sayım çok erken başladı.28 mayıs'ı geçse bile maksimum iki yıl sonra bahçeli'nin her zaman çektiği pimlerden biri ile siyaset arenasından silinecektir..."
415,152548887,muhalif geçinenleri de demokrat stepneleri sayesinde koyun gibi güden ulu lider.,unicus,2280638,1,18.05.2023 21:02,,muhalif geçinenleri de demokrat stepneleri sayesinde koyun gibi güden ulu lider.
416,152549456,"seçimden sonra bay kemal'i bay bay kemal diyerek evine uğurlayacaktır.<br><br>ilginçtir, adam muhalefete bile kendilerine yeni bir lider bulmaları için hizmet ediyor.<br><br>tam bir hizmet adamı.",bencladius,1627760,5,18.05.2023 21:18,,"seçimden sonra bay kemal'i bay bay kemal diyerek evine uğurlayacaktır.ilginçtir, adam muhalefete bile kendilerine yeni bir lider bulmaları için hizmet ediyor.tam bir hizmet adamı."
417,152551142,"(bkz: <a class=""b"" href=""/?q=h%c3%bcdapar"">hüdapar</a>)<br>(bkz: <a class=""b"" href=""/?q=mehmet+emin+alpsoy"">mehmet emin alpsoy</a>) <br><br>71 yaşındaki mehmet emin alpsoy isimli <a class=""b"" href=""/?q=cani"">cani</a>yi , 65 yaşında emekli olunan yerde, <a class=""b"" href=""/?q=kocad%c4%b1%c4%9f%c4%b1"">kocadığı</a> gerekçesiyle <a class=""b"" href=""/?q=affetmi%c5%9f"">affetmiş</a> ak partisi genel başkanı. <br><br>umarım 13. cumhurbaşkanı olarak değil ak partisi genel başkanı olarak siyaset hayatına devam eder.",zskal,493395,0,18.05.2023 22:02,,"(bkz: hüdapar)(bkz: mehmet emin alpsoy) 71 yaşındaki mehmet emin alpsoy isimli caniyi , 65 yaşında emekli olunan yerde, kocadığı gerekçesiyle affetmiş ak partisi genel başkanı. umarım 13. cumhurbaşkanı olarak değil ak partisi genel başkanı olarak siyaset hayatına devam eder."
418,152551854,aaha bugün gördüm bi gözü toprağa bakıyor ölürse yakın zamanda şaşırmam<br>allah sen uzun ömürler ver kuluna,bir zinciri bir devreye vurdum,1773408,3,18.05.2023 22:20,18.05.2023 22:22,aaha bugün gördüm bi gözü toprağa bakıyor ölürse yakın zamanda şaşırmamallah sen uzun ömürler ver kuluna
419,152553808,14 mayısta kazanamayacak demiştik kazanamadı. şimdi 28 mayısta ülkemize baharlar gelecek ve akp başkanı kaybedecek. hep birlikte bunu başaracağız.,arnaldo35,2571803,4,18.05.2023 23:13,,14 mayısta kazanamayacak demiştik kazanamadı. şimdi 28 mayısta ülkemize baharlar gelecek ve akp başkanı kaybedecek. hep birlikte bunu başaracağız.
420,152531561,86 milyonluk ülkede sorumluluk/hata oranı en düşük kişi. üstteki arkadaşın da dediği gibi aklına gelen her türlü şeyi yapmış ve hiçbir zaman sorumluluğu üstlenmemiştir. al capone'un meşhur bisikletle ilgili sözünün doğruluğunu gösteriyor rte'nin kariyeri.,gufdas,1507138,6,18.05.2023 11:46,,86 milyonluk ülkede sorumluluk/hata oranı en düşük kişi. üstteki arkadaşın da dediği gibi aklına gelen her türlü şeyi yapmış ve hiçbir zaman sorumluluğu üstlenmemiştir. al capone'un meşhur bisikletle ilgili sözünün doğruluğunu gösteriyor rte'nin kariyeri.
